4.2270,1.2030,0.0000,0.0000,0.0000,0.0208,0.9998,
4.2337,1.2032,0.0000,0.0000,0.0000,0.0208,0.9998,
4.2405,1.2035,0.0000,0.0000,0.0000,0.0208,0.9998,
4.2472,1.2038,0.0000,0.0000,0.0000,0.0208,0.9998,
4.2539,1.2041,0.0000,0.0000,0.0000,0.0208,0.9998,
4.2606,1.2044,0.0000,0.0000,0.0000,0.0208,0.9998,
4.2674,1.2046,0.0000,0.0000,0.0000,0.0208,0.9998,
4.2741,1.2049,0.0000,0.0000,0.0000,0.0208,0.9998,
4.2808,1.2052,0.0000,0.0000,0.0000,0.0208,0.9998,
4.2875,1.2055,0.0000,0.0000,0.0000,0.0208,0.9998,
4.2943,1.2058,0.0000,0.0000,0.0000,0.0208,0.9998,
4.3010,1.2060,0.0000,0.0000,0.0000,0.0208,0.9998,
4.3077,1.2063,0.0000,0.0000,0.0000,0.0208,0.9998,
4.3145,1.2066,0.0000,0.0000,0.0000,0.0208,0.9998,
4.3212,1.2069,0.0000,0.0000,0.0000,0.0208,0.9998,
4.3279,1.2072,0.0000,0.0000,0.0000,0.0208,0.9998,
4.3346,1.2074,0.0000,0.0000,0.0000,0.0208,0.9998,
4.3414,1.2077,0.0000,0.0000,0.0000,0.0208,0.9998,
4.3481,1.2080,0.0000,0.0000,0.0000,0.0208,0.9998,
4.3548,1.2083,0.0000,0.0000,0.0000,0.0208,0.9998,
4.3616,1.2086,0.0000,0.0000,0.0000,0.0208,0.9998,
4.3683,1.2088,0.0000,0.0000,0.0000,0.0208,0.9998,
4.3750,1.2091,0.0000,0.0000,0.0000,0.0208,0.9998,
4.3885,1.2097,0.0000,0.0000,0.0000,0.1030,0.9947,
4.3958,1.2112,0.0000,0.0000,0.0000,0.1030,0.9947,
4.4030,1.2127,0.0000,0.0000,0.0000,0.1030,0.9947,
4.4103,1.2143,0.0000,0.0000,0.0000,0.1030,0.9947,
4.4176,1.2158,0.0000,0.0000,0.0000,0.1030,0.9947,
4.4249,1.2173,0.0000,0.0000,0.0000,0.1030,0.9947,
4.4322,1.2188,0.0000,0.0000,0.0000,0.1030,0.9947,
4.4467,1.2219,0.0000,0.0000,0.0000,0.2546,0.9671,
4.4533,1.2256,0.0000,0.0000,0.0000,0.2546,0.9671,
4.4600,1.2294,0.0000,0.0000,0.0000,0.2546,0.9671,
4.4666,1.2331,0.0000,0.0000,0.0000,0.2546,0.9671,
4.4798,1.2406,0.0000,0.0000,0.0000,0.3023,0.9532,
4.4859,1.2449,0.0000,0.0000,0.0000,0.3023,0.9532,
4.4920,1.2492,0.0000,0.0000,0.0000,0.3023,0.9532,
4.4980,1.2534,0.0000,0.0000,0.0000,0.3023,0.9532,
4.5041,1.2577,0.0000,0.0000,0.0000,0.3023,0.9532,
4.5102,1.2620,0.0000,0.0000,0.0000,0.3023,0.9532,
4.5223,1.2706,0.0000,0.0000,0.0000,0.4012,0.9160,
4.5271,1.2757,0.0000,0.0000,0.0000,0.4012,0.9160,
4.5318,1.2808,0.0000,0.0000,0.0000,0.4012,0.9160,
4.5365,1.2859,0.0000,0.0000,0.0000,0.4012,0.9160,
4.5412,1.2911,0.0000,0.0000,0.0000,0.4012,0.9160,
4.5460,1.2962,0.0000,0.0000,0.0000,0.4012,0.9160,
4.5507,1.3013,0.0000,0.0000,0.0000,0.4012,0.9160,
4.5554,1.3064,0.0000,0.0000,0.0000,0.4012,0.9160,
4.5601,1.3115,0.0000,0.0000,0.0000,0.4012,0.9160,
4.5648,1.3166,0.0000,0.0000,0.0000,0.4012,0.9160,
4.5696,1.3218,0.0000,0.0000,0.0000,0.4012,0.9160,
4.5743,1.3269,0.0000,0.0000,0.0000,0.4012,0.9160,
4.5837,1.3371,0.0000,0.0000,0.0000,0.5236,0.8520,
4.5867,1.3431,0.0000,0.0000,0.0000,0.5236,0.8520,
4.5898,1.3490,0.0000,0.0000,0.0000,0.5236,0.8520,
4.5928,1.3550,0.0000,0.0000,0.0000,0.5236,0.8520,
4.5958,1.3610,0.0000,0.0000,0.0000,0.5236,0.8520,
