1.6293,3.0804,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6297,3.0872,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6301,3.0941,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6305,3.1009,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6309,3.1078,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6313,3.1146,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6317,3.1215,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6321,3.1283,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6326,3.1352,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6330,3.1420,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6334,3.1488,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6338,3.1557,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6342,3.1625,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6346,3.1694,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6350,3.1762,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6354,3.1831,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6358,3.1899,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6362,3.1968,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6366,3.2036,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6370,3.2105,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6374,3.2173,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6378,3.2241,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6382,3.2310,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6386,3.2378,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6391,3.2447,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6395,3.2515,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6399,3.2584,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6403,3.2652,0.0000,0.0000,0.0000,0.6858,0.7278,
1.6407,3.2721,0.0000,0.0000,0.0000,0.6858,0.7278,
