2.4298,1.4521,0.0000,0.0000,0.0000,1.0000,0.0056,
2.4231,1.4521,0.0000,0.0000,0.0000,1.0000,0.0056,
2.4164,1.4522,0.0000,0.0000,0.0000,1.0000,0.0056,
2.4097,1.4523,0.0000,0.0000,0.0000,1.0000,0.0056,
2.4030,1.4524,0.0000,0.0000,0.0000,1.0000,0.0056,
2.3963,1.4524,0.0000,0.0000,0.0000,1.0000,0.0056,
2.3896,1.4525,0.0000,0.0000,0.0000,1.0000,0.0056,
2.3829,1.4526,0.0000,0.0000,0.0000,1.0000,0.0056,
2.3762,1.4526,0.0000,0.0000,0.0000,1.0000,0.0056,
2.3695,1.4527,0.0000,0.0000,0.0000,1.0000,0.0056,
2.3628,1.4528,0.0000,0.0000,0.0000,1.0000,0.0056,
2.3561,1.4529,0.0000,0.0000,0.0000,1.0000,0.0056,
2.3495,1.4529,0.0000,0.0000,0.0000,1.0000,0.0056,
2.3428,1.4530,0.0000,0.0000,0.0000,1.0000,0.0056,
2.3361,1.4531,0.0000,0.0000,0.0000,1.0000,0.0056,
2.3294,1.4532,0.0000,0.0000,0.0000,1.0000,0.0056,
2.3227,1.4532,0.0000,0.0000,0.0000,1.0000,0.0056,
2.3160,1.4533,0.0000,0.0000,0.0000,1.0000,0.0056,
2.3093,1.4534,0.0000,0.0000,0.0000,1.0000,0.0056,
2.3026,1.4535,0.0000,0.0000,0.0000,1.0000,0.0056,
2.2959,1.4535,0.0000,0.0000,0.0000,1.0000,0.0056,
2.2892,1.4536,0.0000,0.0000,0.0000,1.0000,0.0056,
2.2825,1.4537,0.0000,0.0000,0.0000,1.0000,0.0056,
2.2758,1.4538,0.0000,0.0000,0.0000,1.0000,0.0056,
2.2691,1.4538,0.0000,0.0000,0.0000,1.0000,0.0056,
2.2625,1.4539,0.0000,0.0000,0.0000,1.0000,0.0056,
2.2558,1.4540,0.0000,0.0000,0.0000,1.0000,0.0056,
2.2491,1.4541,0.0000,0.0000,0.0000,1.0000,0.0056,
2.2424,1.4541,0.0000,0.0000,0.0000,1.0000,0.0056,
2.2357,1.4542,0.0000,0.0000,0.0000,1.0000,0.0056,
2.2290,1.4543,0.0000,0.0000,0.0000,1.0000,0.0056,
2.2223,1.4544,0.0000,0.0000,0.0000,1.0000,0.0056,
2.2156,1.4544,0.0000,0.0000,0.0000,1.0000,0.0056,
2.2089,1.4545,0.0000,0.0000,0.0000,1.0000,0.0056,
2.2022,1.4546,0.0000,0.0000,0.0000,1.0000,0.0056,
2.1955,1.4547,0.0000,0.0000,0.0000,1.0000,0.0056,
2.1888,1.4547,0.0000,0.0000,0.0000,1.0000,0.0056,
2.1821,1.4548,0.0000,0.0000,0.0000,1.0000,0.0056,
2.1755,1.4549,0.0000,0.0000,0.0000,1.0000,0.0056,
2.1688,1.4550,0.0000,0.0000,0.0000,1.0000,0.0056,
2.1621,1.4550,0.0000,0.0000,0.0000,1.0000,0.0056,
2.1554,1.4551,0.0000,0.0000,0.0000,1.0000,0.0056,
2.1487,1.4552,0.0000,0.0000,0.0000,1.0000,0.0056,
2.1420,1.4553,0.0000,0.0000,0.0000,1.0000,0.0056,
2.1353,1.4553,0.0000,0.0000,0.0000,1.0000,0.0056,
2.1286,1.4554,0.0000,0.0000,0.0000,1.0000,0.0056,
2.1219,1.4555,0.0000,0.0000,0.0000,1.0000,0.0056,
2.1152,1.4556,0.0000,0.0000,0.0000,1.0000,0.0056,
2.1085,1.4556,0.0000,0.0000,0.0000,1.0000,0.0056,
2.1018,1.4557,0.0000,0.0000,0.0000,1.0000,0.0056,
2.0951,1.4558,0.0000,0.0000,0.0000,1.0000,0.0056,
2.0885,1.4559,0.0000,0.0000,0.0000,1.0000,0.0056,
2.0818,1.4559,0.0000,0.0000,0.0000,1.0000,0.0056,
2.0751,1.4560,0.0000,0.0000,0.0000,1.0000,0.0056,
2.0684,1.4561,0.0000,0.0000,0.0000,1.0000,0.0056,
2.0617,1.4562,0.0000,0.0000,0.0000,1.0000,0.0056,
2.0550,1.4562,0.0000,0.0000,0.0000,1.0000,0.0056,
2.0483,1.4563,0.0000,0.0000,0.0000,1.0000,0.0056,
2.0416,1.4564,0.0000,0.0000,0.0000,1.0000,0.0056,
2.0349,1.4565,0.0000,0.0000,0.0000,1.0000,0.0056,
2.0282,1.4565,0.0000,0.0000,0.0000,1.0000,0.0056,
2.0215,1.4566,0.0000,0.0000,0.0000,1.0000,0.0056,
2.0148,1.4567,0.0000,0.0000,0.0000,1.0000,0.0056,
2.0081,1.4568,0.0000,0.0000,0.0000,1.0000,0.0056,
2.0015,1.4568,0.0000,0.0000,0.0000,1.0000,0.0056,
1.9948,1.4569,0.0000,0.0000,0.0000,1.0000,0.0056,
1.9881,1.4570,0.0000,0.0000,0.0000,1.0000,0.0056,
1.9814,1.4571,0.0000,0.0000,0.0000,1.0000,0.0056,
1.9747,1.4571,0.0000,0.0000,0.0000,1.0000,0.0056,
1.9680,1.4572,0.0000,0.0000,0.0000,1.0000,0.0056,
1.9613,1.4573,0.0000,0.0000,0.0000,1.0000,0.0056,
1.9546,1.4574,0.0000,0.0000,0.0000,1.0000,0.0056,
1.9479,1.4574,0.0000,0.0000,0.0000,1.0000,0.0056,
1.9412,1.4575,0.0000,0.0000,0.0000,1.0000,0.0056,
1.9345,1.4576,0.0000,0.0000,0.0000,1.0000,0.0056,
1.9278,1.4577,0.0000,0.0000,0.0000,1.0000,0.0056,
1.9211,1.4577,0.0000,0.0000,0.0000,1.0000,0.0056,
1.9145,1.4578,0.0000,0.0000,0.0000,1.0000,0.0056,
1.9078,1.4579,0.0000,0.0000,0.0000,1.0000,0.0056,
1.9011,1.4580,0.0000,0.0000,0.0000,1.0000,0.0056,
1.8944,1.4580,0.0000,0.0000,0.0000,1.0000,0.0056,
1.8810,1.4582,0.0000,0.0000,0.0000,0.9901,0.1403,
1.8744,1.4601,0.0000,0.0000,0.0000,0.9901,0.1403,
1.8678,1.4620,0.0000,0.0000,0.0000,0.9901,0.1403,
1.8612,1.4639,0.0000,0.0000,0.0000,0.9901,0.1403,
1.8546,1.4658,0.0000,0.0000,0.0000,0.9901,0.1403,
1.8479,1.4677,0.0000,0.0000,0.0000,0.9901,0.1403,
1.8413,1.4696,0.0000,0.0000,0.0000,0.9901,0.1403,
1.8281,1.4735,0.0000,0.0000,0.0000,0.9702,0.2422,
1.8217,1.4769,0.0000,0.0000,0.0000,0.9702,0.2422,
1.8153,1.4803,0.0000,0.0000,0.0000,0.9702,0.2422,
1.8089,1.4837,0.0000,0.0000,0.0000,0.9702,0.2422,
1.8025,1.4871,0.0000,0.0000,0.0000,0.9702,0.2422,
1.7961,1.4905,0.0000,0.0000,0.0000,0.9702,0.2422,
1.7897,1.4939,0.0000,0.0000,0.0000,0.9702,0.2422,
1.7769,1.5007,0.0000,0.0000,0.0000,0.9556,0.2948,
1.7710,1.5048,0.0000,0.0000,0.0000,0.9556,0.2948,
1.7651,1.5088,0.0000,0.0000,0.0000,0.9556,0.2948,
1.7591,1.5128,0.0000,0.0000,0.0000,0.9556,0.2948,
1.7532,1.5169,0.0000,0.0000,0.0000,0.9556,0.2948,
1.7473,1.5209,0.0000,0.0000,0.0000,0.9556,0.2948,
1.7414,1.5250,0.0000,0.0000,0.0000,0.9556,0.2948,
1.7354,1.5290,0.0000,0.0000,0.0000,0.9556,0.2948,
1.7236,1.5371,0.0000,0.0000,0.0000,0.8841,0.4674,
1.7195,1.5431,0.0000,0.0000,0.0000,0.8841,0.4674,
1.7154,1.5491,0.0000,0.0000,0.0000,0.8841,0.4674,
1.7114,1.5550,0.0000,0.0000,0.0000,0.8841,0.4674,
1.7073,1.5610,0.0000,0.0000,0.0000,0.8841,0.4674,
1.7032,1.5670,0.0000,0.0000,0.0000,0.8841,0.4674,
1.6991,1.5730,0.0000,0.0000,0.0000,0.8841,0.4674,
1.6950,1.5790,0.0000,0.0000,0.0000,0.8841,0.4674,
1.6910,1.5850,0.0000,0.0000,0.0000,0.8841,0.4674,
1.6828,1.5970,0.0000,0.0000,0.0000,0.8380,0.5456,
1.6799,1.6035,0.0000,0.0000,0.0000,0.8380,0.5456,
1.6770,1.6101,0.0000,0.0000,0.0000,0.8380,0.5456,
1.6741,1.6166,0.0000,0.0000,0.0000,0.8380,0.5456,
1.6712,1.6232,0.0000,0.0000,0.0000,0.8380,0.5456,
1.6683,1.6297,0.0000,0.0000,0.0000,0.8380,0.5456,
1.6654,1.6363,0.0000,0.0000,0.0000,0.8380,0.5456,
1.6625,1.6428,0.0000,0.0000,0.0000,0.8380,0.5456,
1.6596,1.6494,0.0000,0.0000,0.0000,0.8380,0.5456,
1.6567,1.6560,0.0000,0.0000,0.0000,0.8380,0.5456,
1.6538,1.6625,0.0000,0.0000,0.0000,0.8380,0.5456,
1.6509,1.6691,0.0000,0.0000,0.0000,0.8380,0.5456,
1.6451,1.6822,0.0000,0.0000,0.0000,0.7467,0.6651,
1.6443,1.6891,0.0000,0.0000,0.0000,0.7467,0.6651,
1.6435,1.6959,0.0000,0.0000,0.0000,0.7467,0.6651,
1.6427,1.7028,0.0000,0.0000,0.0000,0.7467,0.6651,
1.6419,1.7097,0.0000,0.0000,0.0000,0.7467,0.6651,
1.6411,1.7166,0.0000,0.0000,0.0000,0.7467,0.6651,
1.6403,1.7235,0.0000,0.0000,0.0000,0.7467,0.6651,
