2.4062,3.6033,0.0000,0.0000,0.0000,0.0005,1.0000,
2.4129,3.6033,0.0000,0.0000,0.0000,0.0005,1.0000,
2.4196,3.6033,0.0000,0.0000,0.0000,0.0005,1.0000,
2.4263,3.6033,0.0000,0.0000,0.0000,0.0005,1.0000,
2.4329,3.6033,0.0000,0.0000,0.0000,0.0005,1.0000,
2.4396,3.6033,0.0000,0.0000,0.0000,0.0005,1.0000,
2.4463,3.6034,0.0000,0.0000,0.0000,0.0005,1.0000,
2.4530,3.6034,0.0000,0.0000,0.0000,0.0005,1.0000,
2.4596,3.6034,0.0000,0.0000,0.0000,0.0005,1.0000,
2.4663,3.6034,0.0000,0.0000,0.0000,0.0005,1.0000,
2.4730,3.6034,0.0000,0.0000,0.0000,0.0005,1.0000,
2.4797,3.6034,0.0000,0.0000,0.0000,0.0005,1.0000,
2.4864,3.6034,0.0000,0.0000,0.0000,0.0005,1.0000,
2.4930,3.6034,0.0000,0.0000,0.0000,0.0005,1.0000,
2.4997,3.6034,0.0000,0.0000,0.0000,0.0005,1.0000,
2.5064,3.6034,0.0000,0.0000,0.0000,0.0005,1.0000,
2.5131,3.6034,0.0000,0.0000,0.0000,0.0005,1.0000,
2.5198,3.6034,0.0000,0.0000,0.0000,0.0005,1.0000,
2.5264,3.6034,0.0000,0.0000,0.0000,0.0005,1.0000,
2.5331,3.6034,0.0000,0.0000,0.0000,0.0005,1.0000,
2.5398,3.6035,0.0000,0.0000,0.0000,0.0005,1.0000,
2.5465,3.6035,0.0000,0.0000,0.0000,0.0005,1.0000,
2.5531,3.6035,0.0000,0.0000,0.0000,0.0005,1.0000,
2.5598,3.6035,0.0000,0.0000,0.0000,0.0005,1.0000,
2.5665,3.6035,0.0000,0.0000,0.0000,0.0005,1.0000,
2.5732,3.6035,0.0000,0.0000,0.0000,0.0005,1.0000,
2.5799,3.6035,0.0000,0.0000,0.0000,0.0005,1.0000,
2.5865,3.6035,0.0000,0.0000,0.0000,0.0005,1.0000,
2.5932,3.6035,0.0000,0.0000,0.0000,0.0005,1.0000,
2.5999,3.6035,0.0000,0.0000,0.0000,0.0005,1.0000,
2.6066,3.6035,0.0000,0.0000,0.0000,0.0005,1.0000,
2.6133,3.6035,0.0000,0.0000,0.0000,0.0005,1.0000,
2.6199,3.6035,0.0000,0.0000,0.0000,0.0005,1.0000,
2.6266,3.6035,0.0000,0.0000,0.0000,0.0005,1.0000,
2.6333,3.6036,0.0000,0.0000,0.0000,0.0005,1.0000,
2.6400,3.6036,0.0000,0.0000,0.0000,0.0005,1.0000,
2.6466,3.6036,0.0000,0.0000,0.0000,0.0005,1.0000,
2.6533,3.6036,0.0000,0.0000,0.0000,0.0005,1.0000,
2.6600,3.6036,0.0000,0.0000,0.0000,0.0005,1.0000,
2.6667,3.6036,0.0000,0.0000,0.0000,0.0005,1.0000,
2.6734,3.6036,0.0000,0.0000,0.0000,0.0005,1.0000,
2.6800,3.6036,0.0000,0.0000,0.0000,0.0005,1.0000,
2.6867,3.6036,0.0000,0.0000,0.0000,0.0005,1.0000,
2.6934,3.6036,0.0000,0.0000,0.0000,0.0005,1.0000,
2.7001,3.6036,0.0000,0.0000,0.0000,0.0005,1.0000,
2.7068,3.6036,0.0000,0.0000,0.0000,0.0005,1.0000,
2.7134,3.6036,0.0000,0.0000,0.0000,0.0005,1.0000,
2.7201,3.6036,0.0000,0.0000,0.0000,0.0005,1.0000,
2.7268,3.6037,0.0000,0.0000,0.0000,0.0005,1.0000,
2.7335,3.6037,0.0000,0.0000,0.0000,0.0005,1.0000,
2.7401,3.6037,0.0000,0.0000,0.0000,0.0005,1.0000,
2.7468,3.6037,0.0000,0.0000,0.0000,0.0005,1.0000,
2.7535,3.6037,0.0000,0.0000,0.0000,0.0005,1.0000,
2.7602,3.6037,0.0000,0.0000,0.0000,0.0005,1.0000,
2.7669,3.6037,0.0000,0.0000,0.0000,0.0005,1.0000,
2.7735,3.6037,0.0000,0.0000,0.0000,0.0005,1.0000,
2.7802,3.6037,0.0000,0.0000,0.0000,0.0005,1.0000,
2.7869,3.6037,0.0000,0.0000,0.0000,0.0005,1.0000,
2.7936,3.6037,0.0000,0.0000,0.0000,0.0005,1.0000,
2.8003,3.6037,0.0000,0.0000,0.0000,0.0005,1.0000,
2.8069,3.6037,0.0000,0.0000,0.0000,0.0005,1.0000,
2.8136,3.6037,0.0000,0.0000,0.0000,0.0005,1.0000,
2.8203,3.6038,0.0000,0.0000,0.0000,0.0005,1.0000,
2.8270,3.6038,0.0000,0.0000,0.0000,0.0005,1.0000,
2.8336,3.6038,0.0000,0.0000,0.0000,0.0005,1.0000,
2.8403,3.6038,0.0000,0.0000,0.0000,0.0005,1.0000,
2.8470,3.6038,0.0000,0.0000,0.0000,0.0005,1.0000,
2.8537,3.6038,0.0000,0.0000,0.0000,0.0005,1.0000,
2.8604,3.6038,0.0000,0.0000,0.0000,0.0005,1.0000,
2.8670,3.6038,0.0000,0.0000,0.0000,0.0005,1.0000,
2.8737,3.6038,0.0000,0.0000,0.0000,0.0005,1.0000,
2.8804,3.6038,0.0000,0.0000,0.0000,0.0005,1.0000,
2.8871,3.6038,0.0000,0.0000,0.0000,0.0005,1.0000,
2.8938,3.6038,0.0000,0.0000,0.0000,0.0005,1.0000,
2.9004,3.6038,0.0000,0.0000,0.0000,0.0005,1.0000,
2.9071,3.6038,0.0000,0.0000,0.0000,0.0005,1.0000,
2.9138,3.6039,0.0000,0.0000,0.0000,0.0005,1.0000,
2.9205,3.6039,0.0000,0.0000,0.0000,0.0005,1.0000,
2.9271,3.6039,0.0000,0.0000,0.0000,0.0005,1.0000,
2.9338,3.6039,0.0000,0.0000,0.0000,0.0005,1.0000,
2.9405,3.6039,0.0000,0.0000,0.0000,0.0005,1.0000,
2.9472,3.6039,0.0000,0.0000,0.0000,0.0005,1.0000,
2.9539,3.6039,0.0000,0.0000,0.0000,0.0005,1.0000,
2.9605,3.6039,0.0000,0.0000,0.0000,0.0005,1.0000,
2.9672,3.6039,0.0000,0.0000,0.0000,0.0005,1.0000,
2.9739,3.6039,0.0000,0.0000,0.0000,0.0005,1.0000,
2.9806,3.6039,0.0000,0.0000,0.0000,0.0005,1.0000,
2.9872,3.6039,0.0000,0.0000,0.0000,0.0005,1.0000,
2.9939,3.6039,0.0000,0.0000,0.0000,0.0005,1.0000,
3.0006,3.6039,0.0000,0.0000,0.0000,0.0005,1.0000,
3.0073,3.6040,0.0000,0.0000,0.0000,0.0005,1.0000,
3.0140,3.6040,0.0000,0.0000,0.0000,0.0005,1.0000,
3.0206,3.6040,0.0000,0.0000,0.0000,0.0005,1.0000,
3.0273,3.6040,0.0000,0.0000,0.0000,0.0005,1.0000,
3.0340,3.6040,0.0000,0.0000,0.0000,0.0005,1.0000,
3.0407,3.6040,0.0000,0.0000,0.0000,0.0005,1.0000,
3.0474,3.6040,0.0000,0.0000,0.0000,0.0005,1.0000,
3.0540,3.6040,0.0000,0.0000,0.0000,0.0005,1.0000,
3.0607,3.6040,0.0000,0.0000,0.0000,0.0005,1.0000,
3.0674,3.6040,0.0000,0.0000,0.0000,0.0005,1.0000,
3.0741,3.6040,0.0000,0.0000,0.0000,0.0005,1.0000,
3.0807,3.6040,0.0000,0.0000,0.0000,0.0005,1.0000,
3.0874,3.6040,0.0000,0.0000,0.0000,0.0005,1.0000,
3.0941,3.6040,0.0000,0.0000,0.0000,0.0005,1.0000,
3.1008,3.6041,0.0000,0.0000,0.0000,0.0005,1.0000,
3.1075,3.6041,0.0000,0.0000,0.0000,0.0005,1.0000,
3.1141,3.6041,0.0000,0.0000,0.0000,0.0005,1.0000,
3.1208,3.6041,0.0000,0.0000,0.0000,0.0005,1.0000,
3.1275,3.6041,0.0000,0.0000,0.0000,0.0005,1.0000,
3.1342,3.6041,0.0000,0.0000,0.0000,0.0005,1.0000,
3.1409,3.6041,0.0000,0.0000,0.0000,0.0005,1.0000,
3.1475,3.6041,0.0000,0.0000,0.0000,0.0005,1.0000,
3.1542,3.6041,0.0000,0.0000,0.0000,0.0005,1.0000,
3.1609,3.6041,0.0000,0.0000,0.0000,0.0005,1.0000,
3.1676,3.6041,0.0000,0.0000,0.0000,0.0005,1.0000,
3.1742,3.6041,0.0000,0.0000,0.0000,0.0005,1.0000,
3.1809,3.6041,0.0000,0.0000,0.0000,0.0005,1.0000,
3.1876,3.6042,0.0000,0.0000,0.0000,0.0005,1.0000,
3.1943,3.6042,0.0000,0.0000,0.0000,0.0005,1.0000,
3.2010,3.6042,0.0000,0.0000,0.0000,0.0005,1.0000,
3.2076,3.6042,0.0000,0.0000,0.0000,0.0005,1.0000,
3.2143,3.6042,0.0000,0.0000,0.0000,0.0005,1.0000,
3.2210,3.6042,0.0000,0.0000,0.0000,0.0005,1.0000,
3.2277,3.6042,0.0000,0.0000,0.0000,0.0005,1.0000,
3.2344,3.6042,0.0000,0.0000,0.0000,0.0005,1.0000,
3.2410,3.6042,0.0000,0.0000,0.0000,0.0005,1.0000,
3.2477,3.6042,0.0000,0.0000,0.0000,0.0005,1.0000,
3.2544,3.6042,0.0000,0.0000,0.0000,0.0005,1.0000,
3.2611,3.6042,0.0000,0.0000,0.0000,0.0005,1.0000,
3.2677,3.6042,0.0000,0.0000,0.0000,0.0005,1.0000,
3.2744,3.6042,0.0000,0.0000,0.0000,0.0005,1.0000,
3.2811,3.6043,0.0000,0.0000,0.0000,0.0005,1.0000,
3.2878,3.6043,0.0000,0.0000,0.0000,0.0005,1.0000,
3.2945,3.6043,0.0000,0.0000,0.0000,0.0005,1.0000,
3.3011,3.6043,0.0000,0.0000,0.0000,0.0005,1.0000,
3.3078,3.6043,0.0000,0.0000,0.0000,0.0005,1.0000,
3.3145,3.6043,0.0000,0.0000,0.0000,0.0005,1.0000,
3.3212,3.6043,0.0000,0.0000,0.0000,0.0005,1.0000,
3.3279,3.6043,0.0000,0.0000,0.0000,0.0005,1.0000,
3.3345,3.6043,0.0000,0.0000,0.0000,0.0005,1.0000,
3.3412,3.6043,0.0000,0.0000,0.0000,0.0005,1.0000,
3.3479,3.6043,0.0000,0.0000,0.0000,0.0005,1.0000,
3.3546,3.6043,0.0000,0.0000,0.0000,0.0005,1.0000,
3.3612,3.6043,0.0000,0.0000,0.0000,0.0005,1.0000,
3.3679,3.6043,0.0000,0.0000,0.0000,0.0005,1.0000,
