3.4490,2.6561,0.0000,0.0000,0.0000,1.0000,0.0036,
3.4422,2.6561,0.0000,0.0000,0.0000,1.0000,0.0036,
3.4355,2.6562,0.0000,0.0000,0.0000,1.0000,0.0036,
3.4288,2.6562,0.0000,0.0000,0.0000,1.0000,0.0036,
3.4221,2.6563,0.0000,0.0000,0.0000,1.0000,0.0036,
3.4154,2.6563,0.0000,0.0000,0.0000,1.0000,0.0036,
3.4087,2.6564,0.0000,0.0000,0.0000,1.0000,0.0036,
3.4020,2.6564,0.0000,0.0000,0.0000,1.0000,0.0036,
3.3953,2.6565,0.0000,0.0000,0.0000,1.0000,0.0036,
3.3886,2.6565,0.0000,0.0000,0.0000,1.0000,0.0036,
3.3819,2.6566,0.0000,0.0000,0.0000,1.0000,0.0036,
3.3752,2.6566,0.0000,0.0000,0.0000,1.0000,0.0036,
3.3685,2.6567,0.0000,0.0000,0.0000,1.0000,0.0036,
3.3618,2.6567,0.0000,0.0000,0.0000,1.0000,0.0036,
3.3551,2.6567,0.0000,0.0000,0.0000,1.0000,0.0036,
3.3484,2.6568,0.0000,0.0000,0.0000,1.0000,0.0036,
3.3417,2.6568,0.0000,0.0000,0.0000,1.0000,0.0036,
3.3350,2.6569,0.0000,0.0000,0.0000,1.0000,0.0036,
3.3283,2.6569,0.0000,0.0000,0.0000,1.0000,0.0036,
3.3216,2.6570,0.0000,0.0000,0.0000,1.0000,0.0036,
3.3149,2.6570,0.0000,0.0000,0.0000,1.0000,0.0036,
3.3082,2.6571,0.0000,0.0000,0.0000,1.0000,0.0036,
3.3015,2.6571,0.0000,0.0000,0.0000,1.0000,0.0036,
3.2948,2.6572,0.0000,0.0000,0.0000,1.0000,0.0036,
3.2881,2.6572,0.0000,0.0000,0.0000,1.0000,0.0036,
3.2813,2.6573,0.0000,0.0000,0.0000,1.0000,0.0036,
3.2746,2.6573,0.0000,0.0000,0.0000,1.0000,0.0036,
3.2679,2.6574,0.0000,0.0000,0.0000,1.0000,0.0036,
3.2612,2.6574,0.0000,0.0000,0.0000,1.0000,0.0036,
3.2545,2.6575,0.0000,0.0000,0.0000,1.0000,0.0036,
3.2478,2.6575,0.0000,0.0000,0.0000,1.0000,0.0036,
3.2411,2.6576,0.0000,0.0000,0.0000,1.0000,0.0036,
3.2344,2.6576,0.0000,0.0000,0.0000,1.0000,0.0036,
3.2277,2.6577,0.0000,0.0000,0.0000,1.0000,0.0036,
3.2210,2.6577,0.0000,0.0000,0.0000,1.0000,0.0036,
3.2143,2.6578,0.0000,0.0000,0.0000,1.0000,0.0036,
3.2076,2.6578,0.0000,0.0000,0.0000,1.0000,0.0036,
3.2009,2.6579,0.0000,0.0000,0.0000,1.0000,0.0036,
3.1942,2.6579,0.0000,0.0000,0.0000,1.0000,0.0036,
3.1875,2.6580,0.0000,0.0000,0.0000,1.0000,0.0036,
3.1808,2.6580,0.0000,0.0000,0.0000,1.0000,0.0036,
3.1741,2.6581,0.0000,0.0000,0.0000,1.0000,0.0036,
3.1674,2.6581,0.0000,0.0000,0.0000,1.0000,0.0036,
3.1607,2.6582,0.0000,0.0000,0.0000,1.0000,0.0036,
3.1540,2.6582,0.0000,0.0000,0.0000,1.0000,0.0036,
3.1473,2.6583,0.0000,0.0000,0.0000,1.0000,0.0036,
3.1406,2.6583,0.0000,0.0000,0.0000,1.0000,0.0036,
3.1339,2.6583,0.0000,0.0000,0.0000,1.0000,0.0036,
3.1272,2.6584,0.0000,0.0000,0.0000,1.0000,0.0036,
3.1205,2.6584,0.0000,0.0000,0.0000,1.0000,0.0036,
3.1137,2.6585,0.0000,0.0000,0.0000,1.0000,0.0036,
3.1070,2.6585,0.0000,0.0000,0.0000,1.0000,0.0036,
3.1003,2.6586,0.0000,0.0000,0.0000,1.0000,0.0036,
3.0936,2.6586,0.0000,0.0000,0.0000,1.0000,0.0036,
3.0869,2.6587,0.0000,0.0000,0.0000,1.0000,0.0036,
3.0802,2.6587,0.0000,0.0000,0.0000,1.0000,0.0036,
3.0735,2.6588,0.0000,0.0000,0.0000,1.0000,0.0036,
3.0668,2.6588,0.0000,0.0000,0.0000,1.0000,0.0036,
3.0601,2.6589,0.0000,0.0000,0.0000,1.0000,0.0036,
3.0534,2.6589,0.0000,0.0000,0.0000,1.0000,0.0036,
3.0467,2.6590,0.0000,0.0000,0.0000,1.0000,0.0036,
3.0400,2.6590,0.0000,0.0000,0.0000,1.0000,0.0036,
3.0333,2.6591,0.0000,0.0000,0.0000,1.0000,0.0036,
3.0266,2.6591,0.0000,0.0000,0.0000,1.0000,0.0036,
3.0199,2.6592,0.0000,0.0000,0.0000,1.0000,0.0036,
3.0132,2.6592,0.0000,0.0000,0.0000,1.0000,0.0036,
3.0065,2.6593,0.0000,0.0000,0.0000,1.0000,0.0036,
2.9998,2.6593,0.0000,0.0000,0.0000,1.0000,0.0036,
2.9931,2.6594,0.0000,0.0000,0.0000,1.0000,0.0036,
2.9864,2.6594,0.0000,0.0000,0.0000,1.0000,0.0036,
2.9797,2.6595,0.0000,0.0000,0.0000,1.0000,0.0036,
2.9730,2.6595,0.0000,0.0000,0.0000,1.0000,0.0036,
2.9663,2.6596,0.0000,0.0000,0.0000,1.0000,0.0036,
2.9596,2.6596,0.0000,0.0000,0.0000,1.0000,0.0036,
2.9528,2.6597,0.0000,0.0000,0.0000,1.0000,0.0036,
2.9461,2.6597,0.0000,0.0000,0.0000,1.0000,0.0036,
2.9394,2.6598,0.0000,0.0000,0.0000,1.0000,0.0036,
2.9327,2.6598,0.0000,0.0000,0.0000,1.0000,0.0036,
2.9260,2.6599,0.0000,0.0000,0.0000,1.0000,0.0036,
2.9193,2.6599,0.0000,0.0000,0.0000,1.0000,0.0036,
2.9126,2.6599,0.0000,0.0000,0.0000,1.0000,0.0036,
2.9059,2.6600,0.0000,0.0000,0.0000,1.0000,0.0036,
2.8992,2.6600,0.0000,0.0000,0.0000,1.0000,0.0036,
2.8925,2.6601,0.0000,0.0000,0.0000,1.0000,0.0036,
2.8858,2.6601,0.0000,0.0000,0.0000,1.0000,0.0036,
2.8791,2.6602,0.0000,0.0000,0.0000,1.0000,0.0036,
2.8724,2.6602,0.0000,0.0000,0.0000,1.0000,0.0036,
2.8657,2.6603,0.0000,0.0000,0.0000,1.0000,0.0036,
2.8590,2.6603,0.0000,0.0000,0.0000,1.0000,0.0036,
2.8523,2.6604,0.0000,0.0000,0.0000,1.0000,0.0036,
2.8456,2.6604,0.0000,0.0000,0.0000,1.0000,0.0036,
2.8389,2.6605,0.0000,0.0000,0.0000,1.0000,0.0036,
2.8322,2.6605,0.0000,0.0000,0.0000,1.0000,0.0036,
2.8255,2.6606,0.0000,0.0000,0.0000,1.0000,0.0036,
2.8188,2.6606,0.0000,0.0000,0.0000,1.0000,0.0036,
2.8121,2.6607,0.0000,0.0000,0.0000,1.0000,0.0036,
2.8054,2.6607,0.0000,0.0000,0.0000,1.0000,0.0036,
2.7987,2.6608,0.0000,0.0000,0.0000,1.0000,0.0036,
2.7920,2.6608,0.0000,0.0000,0.0000,1.0000,0.0036,
2.7852,2.6609,0.0000,0.0000,0.0000,1.0000,0.0036,
2.7785,2.6609,0.0000,0.0000,0.0000,1.0000,0.0036,
2.7718,2.6610,0.0000,0.0000,0.0000,1.0000,0.0036,
2.7651,2.6610,0.0000,0.0000,0.0000,1.0000,0.0036,
2.7584,2.6611,0.0000,0.0000,0.0000,1.0000,0.0036,
2.7517,2.6611,0.0000,0.0000,0.0000,1.0000,0.0036,
2.7450,2.6612,0.0000,0.0000,0.0000,1.0000,0.0036,
2.7383,2.6612,0.0000,0.0000,0.0000,1.0000,0.0036,
2.7316,2.6613,0.0000,0.0000,0.0000,1.0000,0.0036,
2.7249,2.6613,0.0000,0.0000,0.0000,1.0000,0.0036,
2.7182,2.6614,0.0000,0.0000,0.0000,1.0000,0.0036,
2.7115,2.6614,0.0000,0.0000,0.0000,1.0000,0.0036,
2.7048,2.6614,0.0000,0.0000,0.0000,1.0000,0.0036,
2.6981,2.6615,0.0000,0.0000,0.0000,1.0000,0.0036,
2.6914,2.6615,0.0000,0.0000,0.0000,1.0000,0.0036,
2.6847,2.6616,0.0000,0.0000,0.0000,1.0000,0.0036,
2.6780,2.6616,0.0000,0.0000,0.0000,1.0000,0.0036,
2.6713,2.6617,0.0000,0.0000,0.0000,1.0000,0.0036,
2.6646,2.6617,0.0000,0.0000,0.0000,1.0000,0.0036,
2.6579,2.6618,0.0000,0.0000,0.0000,1.0000,0.0036,
2.6512,2.6618,0.0000,0.0000,0.0000,1.0000,0.0036,
2.6445,2.6619,0.0000,0.0000,0.0000,1.0000,0.0036,
2.6378,2.6619,0.0000,0.0000,0.0000,1.0000,0.0036,
2.6311,2.6620,0.0000,0.0000,0.0000,1.0000,0.0036,
2.6243,2.6620,0.0000,0.0000,0.0000,1.0000,0.0036,
2.6176,2.6621,0.0000,0.0000,0.0000,1.0000,0.0036,
2.6109,2.6621,0.0000,0.0000,0.0000,1.0000,0.0036,
2.6042,2.6622,0.0000,0.0000,0.0000,1.0000,0.0036,
2.5975,2.6622,0.0000,0.0000,0.0000,1.0000,0.0036,
2.5908,2.6623,0.0000,0.0000,0.0000,1.0000,0.0036,
2.5841,2.6623,0.0000,0.0000,0.0000,1.0000,0.0036,
2.5774,2.6624,0.0000,0.0000,0.0000,1.0000,0.0036,
2.5707,2.6624,0.0000,0.0000,0.0000,1.0000,0.0036,
2.5640,2.6625,0.0000,0.0000,0.0000,1.0000,0.0036,
2.5573,2.6625,0.0000,0.0000,0.0000,1.0000,0.0036,
2.5506,2.6626,0.0000,0.0000,0.0000,1.0000,0.0036,
2.5439,2.6626,0.0000,0.0000,0.0000,1.0000,0.0036,
2.5372,2.6627,0.0000,0.0000,0.0000,1.0000,0.0036,
2.5305,2.6627,0.0000,0.0000,0.0000,1.0000,0.0036,
2.5238,2.6628,0.0000,0.0000,0.0000,1.0000,0.0036,
2.5171,2.6628,0.0000,0.0000,0.0000,1.0000,0.0036,
2.5104,2.6629,0.0000,0.0000,0.0000,1.0000,0.0036,
2.5037,2.6629,0.0000,0.0000,0.0000,1.0000,0.0036,
