3.4639,1.4643,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.4572,1.4642,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.4505,1.4641,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.4439,1.4641,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.4372,1.4640,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.4305,1.4639,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.4238,1.4638,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.4172,1.4638,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.4105,1.4637,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.4038,1.4636,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.3972,1.4635,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.3905,1.4634,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.3838,1.4634,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.3771,1.4633,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.3705,1.4632,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.3638,1.4631,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.3571,1.4630,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.3504,1.4630,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.3438,1.4629,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.3371,1.4628,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.3304,1.4627,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.3238,1.4626,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.3171,1.4626,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.3104,1.4625,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.3037,1.4624,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.2971,1.4623,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.2904,1.4622,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.2837,1.4622,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.2771,1.4621,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.2704,1.4620,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.2637,1.4619,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.2570,1.4619,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.2504,1.4618,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.2437,1.4617,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.2370,1.4616,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.2304,1.4615,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.2237,1.4615,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.2170,1.4614,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.2103,1.4613,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.2037,1.4612,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.1970,1.4611,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.1903,1.4611,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.1837,1.4610,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.1770,1.4609,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.1703,1.4608,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.1636,1.4607,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.1570,1.4607,0.0000,0.0000,0.0000,-1.0000,0.0059,
3.1503,1.4606,0.0000,0.0000,0.0000,-1.0000,0.0059,
