3.4943,3.8799,0.0000,0.0000,0.0000,1.0000,0.0042,
3.4876,3.8799,0.0000,0.0000,0.0000,1.0000,0.0042,
3.4809,3.8800,0.0000,0.0000,0.0000,1.0000,0.0042,
3.4742,3.8800,0.0000,0.0000,0.0000,1.0000,0.0042,
3.4675,3.8801,0.0000,0.0000,0.0000,1.0000,0.0042,
3.4608,3.8801,0.0000,0.0000,0.0000,1.0000,0.0042,
3.4541,3.8802,0.0000,0.0000,0.0000,1.0000,0.0042,
3.4474,3.8803,0.0000,0.0000,0.0000,1.0000,0.0042,
3.4407,3.8803,0.0000,0.0000,0.0000,1.0000,0.0042,
3.4340,3.8804,0.0000,0.0000,0.0000,1.0000,0.0042,
3.4273,3.8804,0.0000,0.0000,0.0000,1.0000,0.0042,
3.4206,3.8805,0.0000,0.0000,0.0000,1.0000,0.0042,
3.4139,3.8805,0.0000,0.0000,0.0000,1.0000,0.0042,
3.4072,3.8806,0.0000,0.0000,0.0000,1.0000,0.0042,
3.4005,3.8807,0.0000,0.0000,0.0000,1.0000,0.0042,
3.3938,3.8807,0.0000,0.0000,0.0000,1.0000,0.0042,
3.3871,3.8808,0.0000,0.0000,0.0000,1.0000,0.0042,
3.3804,3.8808,0.0000,0.0000,0.0000,1.0000,0.0042,
3.3737,3.8809,0.0000,0.0000,0.0000,1.0000,0.0042,
3.3670,3.8809,0.0000,0.0000,0.0000,1.0000,0.0042,
3.3602,3.8810,0.0000,0.0000,0.0000,1.0000,0.0042,
3.3535,3.8810,0.0000,0.0000,0.0000,1.0000,0.0042,
3.3468,3.8811,0.0000,0.0000,0.0000,1.0000,0.0042,
3.3401,3.8812,0.0000,0.0000,0.0000,1.0000,0.0042,
3.3334,3.8812,0.0000,0.0000,0.0000,1.0000,0.0042,
3.3267,3.8813,0.0000,0.0000,0.0000,1.0000,0.0042,
3.3200,3.8813,0.0000,0.0000,0.0000,1.0000,0.0042,
3.3133,3.8814,0.0000,0.0000,0.0000,1.0000,0.0042,
3.3066,3.8814,0.0000,0.0000,0.0000,1.0000,0.0042,
3.2999,3.8815,0.0000,0.0000,0.0000,1.0000,0.0042,
3.2932,3.8816,0.0000,0.0000,0.0000,1.0000,0.0042,
